"Gene","Correlation_with_PCoA2"
"group_1961.IS91.family.ISEc84.transposase",-0.0418812741915569
"group_1919.DNA.primase",-0.0418812741915569
"group_1917.Bacteriophage.protein",-0.0418812741915569
"group_1311.Transposase",-0.0418812741915569
"group_1123.Protein.FlmC.like.protein",-0.0418812741915569
"group_1092.conjugal.transfer.protein.TraR",-0.0418812741915569
"group_1068.UPF0401.protein.YubL",-0.0418812741915569
"trbG.conjugal.transfer.protein.TrbG",-0.0418812741915569
"group_1033.class.I.SAM.dependent.methyltransferase",-0.0418812741915569
"trbE.Conjugal.transfer.protein.TrbE",-0.0418812741915569
"ydfA.YdfA.protein",-0.0418812741915569
"repA2.Replication.regulatory.protein.repA2",-0.0418812741915569
"yacA.YacA",-0.0418812741915569
"relE.Addiction.module.toxin.RelE",-0.0418812741915569
"group_956.type.F.conjugative.transfer.system.pilin.chaperone.TraQ",-0.0418812741915569
"yubO.Uncharacterized.protein.YubO",-0.0418812741915569
"trbJ.P.type.conjugative.transfer.protein.TrbJ",-0.0418812741915569
"group_915.Class.I.SAM.dependent.methyltransferase",-0.0418812741915569
"group_905.Conjugative.transfer.protein",-0.0418812741915569
"group_904.DUF2689.domain.containing.protein",-0.0418812741915569
"traL.type.IV.conjugative.transfer.system.protein.TraL",-0.0418812741915569
"group_845.conjugal.transfer.protein.TrbA",-0.0418812741915569
"stbB.Protein.StbB",-0.0418812741915569
"cmi.colicin.M.immunity.protein",-0.0418812741915569
"traA.type.IV.conjugative.transfer.system.pilin.TraA",-0.0418812741915569
"traM.conjugal.transfer.relaxosome.DNA.binding.protein.TraM",-0.0418812741915569
"group_769.hypothetical.protein",-0.0418812741915569
"trbI.type.F.conjugative.transfer.system.protein.TrbI",-0.0418812741915569
"traY.conjugal.transfer.relaxosome.DNA.bindin.protein.TraY",-0.0418812741915569
"group_698.conjugation.system.SOS.inhibitor.PsiB",-0.0418812741915569
"traS.conjugal.transfer.entry.exclusion.protein.TraS",-0.0418812741915569
"yubQ.X.polypeptide",-0.0418812741915569
"group_608.ParB.Sulfiredoxin.domain.containing.protein",-0.0418812741915569
"group_606.type.IV.conjugative.transfer.system.lipoprotein.TraV",-0.0418812741915569
"cbi.colicin.B.immunity.protein",-0.0418812741915569
"group_583.Single.stranded.DNA.binding.protein",-0.0418812741915569
"group_577.type.F.conjugative.transfer.system.pilin.assembly.thiol.disulfide.isomerase.TrbB",-0.0418812741915569
"group_554.type.IV.conjugative.transfer.system.protein.TraE",-0.0418812741915569
"group_543.conjugal.transfer.pilus.stabilizing.protein.TraP",-0.0418812741915569
"group_516.DUF2726.domain.containing.protein",-0.0418812741915569
"group_473.type.F.conjugative.transfer.system.protein.TraW",-0.0418812741915569
"group_470.type.F.conjugative.transfer.system.pilin.assembly.protein.TrbC",-0.0418812741915569
"group_425.conjugal.transfer.transcriptional.regulator.TraJ",-0.0418812741915569
"psiA.Protein.PsiA",-0.0418812741915569
"traK.type.F.conjugative.transfer.system.secretin.TraK",-0.0418812741915569
"group_376.type.F.conjugative.transfer.system.pilin.assembly.protein.TraF",-0.0418812741915569
"traX.conjugal.transfer.pilus.acetylase.TraX",-0.0418812741915569
"yubP.UPF0380.protein.YubP",-0.0418812741915569
"stbA.plasmid.segregation.protein.ParM",-0.0418812741915569
"group_230.conjugal.transfer.pilus.assembly.protein.TraU",-0.0418812741915569
"traH.conjugal.transfer.pilus.assembly.protein.TraH",-0.0418812741915569
"traB.F.type.conjugal.transfer.pilus.assembly.protein.TraB",-0.0418812741915569
"cba.pore.forming.bacteriocin.colicin.B",-0.0418812741915569
"traN.type.F.conjugative.transfer.system.mating.pair.stabilization.protein.TraN",-0.0418812741915569
"yubM.Uncharacterized.protein.YubM",-0.0418812741915569
"traD.type.IV.conjugative.transfer.system.coupling.protein.TraD",-0.0418812741915569
"traC.type.IV.secretion.system.protein.TraC",-0.0418812741915569
"traG.conjugal.transfer.mating.pair.stabilization.protein.TraG",-0.0418812741915569
"traI.conjugative.transfer.relaxase.helicase.TraI",-0.0418812741915569
"group_2450.IS3.family.transposase.IS3.family.IS629.transposase.ORF.B.HTH.like.domain.containing.protein",0.0408107030997995
"group_1285.hypothetical.protein",-0.0404684555272443
"group_1936.hypothetical.protein",-0.0403963146512008
"group_1934.Phage.protein",-0.0403963146512008
"group_2663.YciA.protein",-0.0398673087595345
"group_2654.Transposase",-0.0398673087595345
"group_2652.Exodeoxyribonuclease.V.subunit.beta",-0.0398673087595345
"ycgC.YcgC.protein",-0.0398673087595345
"group_2642.Transcriptional.regulator",-0.0398673087595345
"group_2637.Addiction.module.toxin.HicA.family",-0.0398673087595345
"group_2633.Bacterial.mobilization.protein..MobC.",-0.0398673087595345
"group_2630.hypothetical.protein.Prophage.protein",-0.0398673087595345
"group_2619.Phage.protein",-0.0398673087595345
"group_2618.Integral.membrane.protein",-0.0398673087595345
"group_2601.Phage.tail.protein",-0.0398673087595345
"group_2502.Phage.protein",-0.0378420973916878
"group_2501.Phage.protein",-0.0378420973916878
"group_2499.serum.resistance.lipoprotein.Bor",-0.0378420973916878
"group_2498.Spanin.inner.membrane.subunit",-0.0378420973916878
"group_2497.Inner.membrane.protein",-0.0378420973916878
"group_2496.Antirepressor.protein.ant.N.terminal.domain.containing.protein",-0.0378420973916878
"group_2495.SAR.endolysin",-0.0378420973916878
"group_2494.Holin",-0.0378420973916878
"group_2493.DUF1737.domain.containing.protein",-0.0378420973916878
"group_2492.Shiga.toxin.Stx2a.subunit.B",-0.0378420973916878
"group_2491.Unassigned.protein",-0.0378420973916878
"group_2490.Bacteriocin",-0.0378420973916878
"group_2489.Unassigned.protein",-0.0378420973916878
"group_2488.DNA.transfer.protein",-0.0378420973916878
"group_2487.N.acetyltransferase",-0.0378420973916878
"group_2486.Small.toxic.polypeptide",-0.0378420973916878
"group_2485.Terminase.small.subunit..Partial.",-0.0378420973916878
"group_2484.Large.subunit.terminase",-0.0378420973916878
"group_2483.WH2.domain.containing.protein",-0.0378420973916878
"group_2482.hypothetical.protein",-0.0378420973916878
"group_1078.hypothetical.protein",-0.0378420973916878
"group_1058.Tail.fiber.protein.of.bacteriophage.BP.933W",-0.0378420973916878
"group_919.Fimbrial.protein",-0.0378420973916878
"group_914.hypothetical.protein",-0.0378420973916878
"group_875.hypothetical.protein",-0.0378420973916878
"group_740.hypothetical.protein",-0.0378420973916878
"group_697.hypothetical.protein",-0.0378420973916878
"group_650.internal.virion.protein",-0.0378420973916878
"group_597.internal.virion.protein",-0.0378420973916878
"group_532.hypothetical.protein",-0.0378420973916878
"group_363.hypothetical.protein",-0.0378420973916878
"stxA2.Shiga.toxin.Stx2c.subunit.A",-0.0378420973916878
"group_179.N4.gp56.family.major.capsid.protein",-0.0378420973916878
"group_1.Large.polyvalent.protein.associated.domain.containing.protein",-0.0378420973916878
"group_352.HTH.merR.type.domain.containing.protein",-0.03627002715453
"group_2213.lauroyl.Kdo.2..lipid.IV.A..myristoyltransferase",-0.0362356967950062
"group_2666.Conjugal.transfer.outer.membrane.protein.TraH",-0.0354969221825512
"group_2665.hypothetical.protein",-0.0354969221825512
"group_2664.TraF.protein",-0.0354969221825512
"group_2662.Lytic.transglycosylase.domain.containing.protein",-0.0354969221825512
"group_2661.YgeA",-0.0354969221825512
"group_2660.Conjugal.transfer.protein.TraK",-0.0354969221825512
"group_2659.hypothetical.protein",-0.0354969221825512
"group_2658.plasmid.replication.initiator.RepA",-0.0354969221825512
"group_2655.Conjugal.transfer.protein",-0.0354969221825512
"hicB...copG.Antitoxin.HicB.CopG.family.transcriptional.regulator",-0.0354969221825512
"group_2653.Toxin.co.regulated.pilus.biosynthesis.protein.Q.C.terminal.domain.containing.protein",-0.0354969221825512
"group_2651.Conjugal.transfer.prepropilin.TraC",-0.0354969221825512
"virB11.P.type.DNA.transfer.ATPase.VirB11",-0.0354969221825512
"pilV.shufflon.system.plasmid.conjugative.transfer.pilus.tip.adhesin.PilV.Bacterial.shufflon.protein.N.terminal.domain.containing.protein",-0.0354969221825512
"group_2650.hypothetical.protein",-0.0354969221825512
"group_2649.Membrane.protein",-0.0354969221825512
"group_2648.Type.4.secretion.system.PilS.N.terminal.domain.containing.protein",-0.0354969221825512
"group_2646.YahA",-0.0354969221825512
"group_2644.Prophage.protein",-0.0354969221825512
"yajA.YajA.protein",-0.0354969221825512
"group_2643.YagA.protein",-0.0354969221825512
"eexN.EexN.family.lipoprotein",-0.0354969221825512
"group_2641.YddA.protein",-0.0354969221825512
"group_2640.CPBP.family.intramembrane.metalloprotease",-0.0354969221825512
"yhaA.YhaA.protein",-0.0354969221825512
"group_2639.DUF1187.domain.containing.protein",-0.0354969221825512
"yaiB.YaiB.protein",-0.0354969221825512
"group_2638.Type.IV.pilus.biogenesis.protein.PilP",-0.0354969221825512
"group_2636.ATPase.T2SS.T4P.T4SS.family",-0.0354969221825512
"group_2635.Endonuclease",-0.0354969221825512
"group_2632.Conjugal.transfer.protein",-0.0354969221825512
"group_2631.PilR.protein",-0.0354969221825512
"pilO.PilO",-0.0354969221825512
"group_2628.PilM",-0.0354969221825512
"group_2627.Shufflon.specific.DNA.recombinase",-0.0354969221825512
"group_2623.PilN.family.type.IVB.pilus.formation.outer.membrane.protein",-0.0354969221825512
"group_2622.Protein.QmcA",-0.0354969221825512
"group_2621.Conjugal.transfer.protein.TraG",-0.0354969221825512
"cbiX.Cobalamin.biosynthesis.protein.CbiX",-0.0354969221825512
"group_2620.Conjugal.transfer.protein.TraI",-0.0354969221825512
"yggB.YggB.protein",-0.0354969221825512
"hopD.Leader.peptidase.HopD",-0.0354969221825512
"group_2617.hypothetical.protein",-0.0354969221825512
"group_2615.Hemolysin.expression.modulator.Hha",-0.0354969221825512
"group_2614.hypothetical.protein",-0.0354969221825512
"group_2613.DNA.topoisomerase",-0.0354969221825512
"group_2612.YaiA.protein",-0.0354969221825512
"group_2610.Conjugal.transfer.protein.TrbJ",-0.0354969221825512
"yafA...yceB.Protein.YafA.YceB.protein",-0.0354969221825512
"group_2609.Replication.initiation.leader.protein",-0.0354969221825512
"group_2608.CaiF.GrlA.family.transcriptional.regulator",-0.0354969221825512
"group_2607.CopG.family.transcriptional.regulator",-0.0354969221825512
"group_2606.Conjugal.transfer.protein.TraD",-0.0354969221825512
"group_2605.Conjugal.transfer.protein",-0.0354969221825512
"group_2604.DUF1187.domain.containing.protein",-0.0354969221825512
"yebA.YebA.protein",-0.0354969221825512
"group_2602.Modulator.protein",-0.0354969221825512
"group_2599.Inner.membrane.protein",-0.0354969221825512
"group_2597.Nickel.transporter.permease.subunit.B",-0.0354969221825512
"kikA.IncN.plasmid.KikA.protein",-0.0354969221825512
"group_2596.ProQ.FinO.domain.containing.protein",-0.0354969221825512
"group_2595.Peptidyl.arginine.deiminase",-0.0354969221825512
"group_592.Tail.fiber.protein",-0.0349113401403576
"group_2657.Shufflon.protein",-0.0344159479447771
"group_2600.IS3.family.IS629.transposase.ORF.B",-0.0344159479447771
"group_2598.IS3.family.IS629.transposase.ORF.A",-0.0344159479447771
"repZ.Initiation.protein.regulator.of.RepZ",-0.0344159479447771
"dqlB.Damage.inducible.protein",-0.0344159479447771
"group_1315.hypothetical.protein",-0.0344159479447771
"group_1291.hypothetical.protein",-0.0344159479447771
"group_1259.hypothetical.protein",-0.0344159479447771
"group_1249.Protein.PndA",-0.0344159479447771
"group_1237.hypothetical.protein",-0.0344159479447771
"group_1214.hypothetical.protein",-0.0344159479447771
"group_1201.Transposase..putative..YhgA.like.domain.containing.protein",-0.0344159479447771
"group_1183.putative.conjugal.transfer.protein.TraS",-0.0344159479447771
"group_1130.HEAT.repeat.domain.containing.protein",-0.0344159479447771
"yubL.UPF0401.protein.YubL",-0.0344159479447771
"impC.Protein.ImpC",-0.0344159479447771
"group_1032.XRE.family.transcriptional.regulator",-0.0344159479447771
"pndA.PndA",-0.0344159479447771
"pilI.Conjugative.transfer.protein.PilI",-0.0344159479447771
"group_1026.YdfA.protein",-0.0344159479447771
"yaeB.YaeB.protein",-0.0344159479447771
"group_1008.YDFB.protein",-0.0344159479447771
"group_948.IncI1.plasmid.conjugative.transfer.protein.TraA",-0.0344159479447771
"group_942.Conjugal.transfer.protein",-0.0344159479447771
"pilJ.PilJ",-0.0344159479447771
"group_907.Molecular.chaperone.GroEL",-0.0344159479447771
"group_868.IncI1.type.relaxosome.accessory.protein.NikA",-0.0344159479447771
"group_865.Colicin.Ia.immunity.protein",-0.0344159479447771
"mobC.Molybdopterin.guanine.dinucleotide.biosynthesis.protein.MobC",-0.0344159479447771
"group_844.Conjugal.transfer.protein",-0.0344159479447771
"traR.IncI1.type.conjugal.transfer.protein.TraR",-0.0344159479447771
"parB.ParB",-0.0344159479447771
"psiB.conjugation.system.SOS.inhibitor.PsiB",-0.0344159479447771
"pndC.Post.segregation.killing.protein.PndC",-0.0344159479447771
"pilM.PilM",-0.0344159479447771
"impA.Protein.ImpA",-0.0344159479447771
"group_690.single.stranded.DNA.binding.protein",-0.0344159479447771
"pilP.PilP",-0.0344159479447771
"yafA.Protein.YafA",-0.0344159479447771
"group_620.DUF1472.domain.containing.protein",-0.0344159479447771
"traQ.conjugal.transfer.protein.TraQ",-0.0344159479447771
"group_590.NusG.like.N.terminal.domain.containing.protein",-0.0344159479447771
"group_572.TraD",-0.0344159479447771
"group_571.phospholipase.D",-0.0344159479447771
"group_562.Lytic.transglycosylase",-0.0344159479447771
"group_526.IncI1.conjugal.transfer.protein.TraG",-0.0344159479447771
"group_525.IncI1.type.conjugal.transfer.protein.TraX",-0.0344159479447771
"pilK.PilK",-0.0344159479447771
"ygaA.YgaA",-0.0344159479447771
"group_507.DUF4942.domain.containing.protein",-0.0344159479447771
"group_501.ProQ.FinO.domain.containing.protein",-0.0344159479447771
"pilS.Type.4.secretion.system.PilS.N.terminal.domain.containing.protein",-0.0344159479447771
"traV.IncI1.type.conjugal.transfer.protein.TraV",-0.0344159479447771
"group_466.Plasmid.partitioning.and.stability.protein",-0.0344159479447771
"excA.plasmid.IncI1.type.surface.exclusion.protein.ExcA",-0.0344159479447771
"pilU.IncI1.conjugal.transfer.prepilin.peptidase.PilU",-0.0344159479447771
"group_428.Conjugal.transfer.protein.TraC",-0.0344159479447771
"group_419.Conjugal.transfer.protein",-0.0344159479447771
"traP.IncI1.type.conjugal.transfer.protein.TraP",-0.0344159479447771
"group_398.Plasmid.SOS.inhibition.protein.A",-0.0344159479447771
"traT.IncI1.type.conjugal.transfer.protein.TraT",-0.0344159479447771
"group_328.IncI1.type.conjugal.transfer.lipoprotein.TraI",-0.0344159479447771
"traE.Conjugal.transfer.protein.TraE",-0.0344159479447771
"group_287.Transposase..putative..YhgA.like.domain.containing.protein",-0.0344159479447771
"group_275.hypothetical.protein",-0.0344159479447771
"parA.ParA",-0.0344159479447771
"group_233.IncI1.type.conjugal.transfer.protein.TraN",-0.0344159479447771
"pilL.type.IV.pilus.biogenesis.lipoprotein.PilL",-0.0344159479447771
"trbB.IncI1.type.conjugal.transfer.protein.TrbB",-0.0344159479447771
"repA.plasmid.replication.initiator.RepA",-0.0344159479447771
"pilR.Conjugative.transfer.inner.membrane.protein.PilR",-0.0344159479447771
"traJ.plasmid.transfer.ATPase.TraJ",-0.0344159479447771
"rci.Shufflon.specific.DNA.recombinase",-0.0344159479447771
"traF.Conjugal.transfer.protein.TraF",-0.0344159479447771
"traW.IncI1.type.conjugal.transfer.protein.TraW",-0.0344159479447771
"trbA.IncI1.type.conjugal.transfer.protein.TrbA",-0.0344159479447771
"impB.Protein.ImpB",-0.0344159479447771
"traO.conjugal.transfer.protein.TraO",-0.0344159479447771
"pilO2.Type.4b.pilus.protein.PilO2",-0.0344159479447771
"yagA.YagA",-0.0344159479447771
"group_103.Shufflon.protein.A",-0.0344159479447771
"group_77.ATP.binding.protein",-0.0344159479447771
"pilN.PilN.family.type.IVB.pilus.formation.outer.membrane.protein",-0.0344159479447771
"cia.Colicin.Ia",-0.0344159479447771
"ltrA.group.II.intron.reverse.transcriptase.maturase",-0.0344159479447771
"group_48.ParB.Sulfiredoxin.domain.containing.protein",-0.0344159479447771
"group_42.DotA.TraY.family.protein",-0.0344159479447771
"trbC.F.type.conjugative.transfer.protein.TrbC",-0.0344159479447771
"nikB.IncI1.type.relaxase.NikB",-0.0344159479447771
"traU.IncI1.type.conjugal.transfer.protein.TraU",-0.0344159479447771
"group_10.DNA.primase",-0.0344159479447771
"group_2564.preprotein.translocase.subunit.SecE",-0.032808108968729
"group_2563.transcription.termination.antitermination.protein.NusG",-0.032808108968729
"group_2562.50S.ribosomal.protein.L11",-0.032808108968729
"group_2561.50S.ribosomal.protein.L1",-0.032808108968729
"group_2560.50S.ribosomal.protein.L10",-0.032808108968729
"group_2559.50S.ribosomal.protein.L7.L12",-0.032808108968729
"group_2558.DNA.directed.RNA.polymerase.subunit.beta.RpoB",-0.032808108968729
"group_2557.DNA.directed.RNA.polymerase.subunit.beta.",-0.032808108968729
"group_2556.Thiamin.biosynthesis.protein.ThiH",-0.032808108968729
"group_2555.2.iminoacetate.synthase.ThiH",-0.032808108968729
"group_2554.thiazole.synthase",-0.032808108968729
"group_2553.sulfur.carrier.protein.ThiS",-0.032808108968729
"group_2552.thiazole.biosynthesis.adenylyltransferase.ThiF",-0.032808108968729
"group_2551.thiamine.phosphate.synthase",-0.032808108968729
"group_2550.phosphomethylpyrimidine.synthase.ThiC",-0.032808108968729
"group_2549.sigma.D.regulator",-0.032808108968729
"group_2548.NAD....diphosphatase",-0.032808108968729
"group_2547.uroporphyrinogen.decarboxylase",-0.032808108968729
"group_2546.deoxyribonuclease.V",-0.032808108968729
"group_2545.Uncharacterized.protein.YjaG",-0.032808108968729
"group_2544.nucleoid.associated.protein.HU.alpha",-0.032808108968729
"group_2543.Uncharacterized.protein.YjaH",-0.032808108968729
"group_2542.zinc.resistance.sensor.chaperone.ZraP",-0.032808108968729
"group_2541.Zinc.resistance.associated.protein",-0.032808108968729
"group_2540.two.component.system.sensor.histidine.kinase.ZraS",-0.032808108968729
"group_2539.sigma.54.dependent.response.regulator.transcription.factor.ZraR",-0.032808108968729
"group_2538.Phosphoribosylamine..glycine.ligase",-0.032808108968729
"group_2537.bifunctional.phosphoribosylaminoimidazolecarboxamide.formyltransferase.IMP.cyclohydrolase",-0.032808108968729
"group_2536.UDP.N.acetylmuramate.dehydrogenase",-0.032808108968729
"group_2535.bifunctional.biotin...acetyl.CoA.carboxylase..ligase.biotin.operon.repressor.BirA",-0.032808108968729
"group_2534.type.I.pantothenate.kinase",-0.032808108968729
"group_2533.translation.elongation.factor.EF.Tu.1",-0.032808108968729
"group_2532.preprotein.translocase.subunit.SecE",-0.032808108968729
"group_2531.transcription.termination.antitermination.protein.NusG",-0.032808108968729
"group_2530.50S.ribosomal.protein.L11",-0.032808108968729
"group_2529.50S.ribosomal.protein.L1",-0.032808108968729
"group_2528.50S.ribosomal.protein.L10",-0.032808108968729
"group_2527.50S.ribosomal.protein.L7.L12",-0.032808108968729
"group_2526.DNA.directed.RNA.polymerase.subunit.beta.RpoB",-0.032808108968729
"group_2525.DNA.directed.RNA.polymerase.subunit.beta.",-0.032808108968729
"group_2524.Thiamin.biosynthesis.protein.ThiH",-0.032808108968729
"group_2523.2.iminoacetate.synthase.ThiH",-0.032808108968729
"group_2522.thiazole.synthase",-0.032808108968729
"group_2521.sulfur.carrier.protein.ThiS",-0.032808108968729
"group_2520.thiazole.biosynthesis.adenylyltransferase.ThiF",-0.032808108968729
"group_2519.thiamine.phosphate.synthase",-0.032808108968729
"group_2518.phosphomethylpyrimidine.synthase.ThiC",-0.032808108968729
"group_2517.sigma.D.regulator",-0.032808108968729
"group_2516.NAD....diphosphatase",-0.032808108968729
"group_2515.uroporphyrinogen.decarboxylase",-0.032808108968729
"group_2514.deoxyribonuclease.V",-0.032808108968729
"group_2513.Uncharacterized.protein.YjaG",-0.032808108968729
"group_2512.nucleoid.associated.protein.HU.alpha",-0.032808108968729
"group_2511.Uncharacterized.protein.YjaH",-0.032808108968729
"group_2510.zinc.resistance.sensor.chaperone.ZraP",-0.032808108968729
"group_2509.Zinc.resistance.associated.protein",-0.032808108968729
"group_2508.two.component.system.sensor.histidine.kinase.ZraS",-0.032808108968729
"group_2507.sigma.54.dependent.response.regulator.transcription.factor.ZraR",-0.032808108968729
"group_2506.Phosphoribosylamine..glycine.ligase",-0.032808108968729
"group_2505.bifunctional.phosphoribosylaminoimidazolecarboxamide.formyltransferase.IMP.cyclohydrolase",-0.032808108968729
"group_2504.type.I.pantothenate.kinase",-0.032808108968729
"group_2503.translation.elongation.factor.EF.Tu.1",-0.032808108968729
"group_1108.biotin...biotin.carboxyl.carrier.protein..ligase",-0.032808108968729
"murB.UDP.N.acetylmuramate.dehydrogenase",-0.032808108968729
"group_414.Bifunctional.protein..includes..biotin.operon.repressor.biotin..acetyl.CoA.carboxylase.synthetase.",-0.032808108968729
"group_390.UDP.N.acetylenolpyruvoylglucosamine.reductase",-0.032808108968729
"group_1673.SAR.endolysin",0.0324086519867594
"group_1626.Holin",0.0324086519867594
"group_1512.DUF1327.domain.containing.protein",0.0324086519867594
"group_1003.Exonuclease.from.phage.origin",-0.0321851915374726
"group_931.molybdopterin.dependent.oxidoreductase",-0.0314329305196277
"group_885.hypothetical.protein",-0.0314329305196277
"group_646.hypothetical.protein",-0.0313917107334185
"group_132.hypothetical.protein",-0.0305840615373283
"group_1225.hypothetical.protein",-0.0217602907990378
"group_156.hypothetical.protein",-0.0217602907990378
"rloB.RloB.domain.containing.protein",-0.0207103448335029
"group_2566.ATP.binding.protein",-0.0207103448335029
"group_1834.lauroyl.Kdo.2..lipid.IV.A..myristoyltransferase",0.0205740047612131
"group_2647.Pilus.assembly.protein",-0.0188913108088273
"group_2571.RloB.domain.containing.protein",-0.0150526864642352
"group_2570.ATP.binding.protein",-0.0150526864642352
"ydaG.Uncharacterized.protein.YdaG.Rac.prophage.protein",-0.0143475469677531
"group_96.hypothetical.protein",-0.01423575829087
"group_955.hypothetical.protein",-0.0117948921162303
"group_2279.Metabolite.transport.protein.family.1.glycosylhydrolase",-0.0112933564884274
"mntR.manganese.binding.transcriptional.regulator.MntR",-0.00807253498220019
"group_2678.DUF4222.domain.containing.protein",-0.00485908279804489
"group_2677.hypothetical.protein",-0.00485908279804489
"group_2676.Host.cell.division.inhibitor.Icd.like.protein",-0.00485908279804489
"group_2675.Integrase.of.prophage",-0.00485908279804489
"group_2674.hypothetical.protein",-0.00485908279804489
"group_2673.Phage.major.capsid.protein",-0.00485908279804489
"group_2672.Terminase.small.subunit",-0.00485908279804489
"group_2671.Antitermination.protein.NusG",-0.00485908279804489
"group_2670.hypothetical.protein",-0.00485908279804489
"group_2669.Bacteriophage.protein",-0.00485908279804489
"group_2668.primase.like.DNA.binding.domain.containing.protein",-0.00485908279804489
"group_2667.DNA.topoisomerase.III",-0.00485908279804489
"group_2656.Zinc.transporter",-0.00485908279804489
"group_2645.Type.II.toxin.antitoxin.system.HicA.family.toxin",-0.00485908279804489
"group_2634.YdfB.protein",-0.00485908279804489
"group_2629.DNA.repair.protein",-0.00485908279804489
"group_2626.Prophage.protein",-0.00485908279804489
"group_2625.hypothetical.protein",-0.00485908279804489
"group_2624.Sigma.54.factor.interaction.domain.containing.protein",-0.00485908279804489
"group_2616.YdfC.protein",-0.00485908279804489
"group_2611.YdjA.protein",-0.00485908279804489
"group_2603.Protein.TraL",-0.00485908279804489
"yhbB.YhbB.protein",-0.00485908279804489
"group_1960.hypothetical.protein",-0.00485908279804489
"group_1827.hypothetical.protein",-0.00485908279804489
"group_1826.Terminase.small.subunit",-0.00485908279804489
"group_1825.Phage.major.capsid.protein",-0.00485908279804489
"group_1823.Phage.protein",-0.00485908279804489
"group_1821.Antitermination.protein.NusG",-0.00485908279804489
"group_1818.Integrase.of.prophage",-0.00485908279804489
"group_1236.Transporter",-0.00485908279804489
"group_1208.Regulatory.protein",-0.00485908279804489
"group_178.Putative.outer.membrane.receptor.for.iron.compound.or.colicin",-0.00485908279804489
"group_2385.tyrosine.type.recombinase.integrase.Resolvase",0.00480612602462475
