"Gene","Correlation_with_PCoA1"
"group_606.type.IV.conjugative.transfer.system.lipoprotein.TraV",0.178300005032333
"cbi.colicin.B.immunity.protein",0.178300005032333
"group_583.Single.stranded.DNA.binding.protein",0.178300005032333
"group_577.type.F.conjugative.transfer.system.pilin.assembly.thiol.disulfide.isomerase.TrbB",0.178300005032333
"group_554.type.IV.conjugative.transfer.system.protein.TraE",0.178300005032333
"group_543.conjugal.transfer.pilus.stabilizing.protein.TraP",0.178300005032333
"group_516.DUF2726.domain.containing.protein",0.178300005032333
"group_473.type.F.conjugative.transfer.system.protein.TraW",0.178300005032333
"group_470.type.F.conjugative.transfer.system.pilin.assembly.protein.TrbC",0.178300005032333
"group_425.conjugal.transfer.transcriptional.regulator.TraJ",0.178300005032333
"psiA.Protein.PsiA",0.178300005032333
"traK.type.F.conjugative.transfer.system.secretin.TraK",0.178300005032333
"group_376.type.F.conjugative.transfer.system.pilin.assembly.protein.TraF",0.178300005032333
"traX.conjugal.transfer.pilus.acetylase.TraX",0.178300005032333
"yubP.UPF0380.protein.YubP",0.178300005032333
"stbA.plasmid.segregation.protein.ParM",0.178300005032333
"group_230.conjugal.transfer.pilus.assembly.protein.TraU",0.178300005032333
"traH.conjugal.transfer.pilus.assembly.protein.TraH",0.178300005032333
"traB.F.type.conjugal.transfer.pilus.assembly.protein.TraB",0.178300005032333
"cba.pore.forming.bacteriocin.colicin.B",0.178300005032333
"traN.type.F.conjugative.transfer.system.mating.pair.stabilization.protein.TraN",0.178300005032333
"yubM.Uncharacterized.protein.YubM",0.178300005032333
"traD.type.IV.conjugative.transfer.system.coupling.protein.TraD",0.178300005032333
"traC.type.IV.secretion.system.protein.TraC",0.178300005032333
"traG.conjugal.transfer.mating.pair.stabilization.protein.TraG",0.178300005032333
"traI.conjugative.transfer.relaxase.helicase.TraI",0.178300005032333
"group_1603.Phage.tail.assembly.protein",0.177875236142611
"group_2170.inverse.autotransporter.beta.domain.containing.protein.Adhesin.Putative.invasin",0.177663144831279
"group_2452.phage.minor.tail.protein.L",-0.175878996206675
"group_1450.IS66.family.insertion.sequence.element.accessory.protein.TnpB",0.173926413843971
"group_1437.IS66.family.ISEc8.transposase",0.173926413843971
"group_1945.Ig.domain.containing.protein",0.173626437542112
"group_692.phage.minor.tail.protein.L",0.169539157079274
"group_2219.Type.II.secretion.system.protein.M",0.169520475194437
"gspL.type.II.secretion.system.protein.GspL",0.169520475194437
"gspK.type.II.secretion.system.minor.pseudopilin.GspK",0.169520475194437
"group_2399.Minor.tail.protein.L.phage.minor.tail.protein.L",0.163852164932353
"group_1602.Minor.tail.protein.M",0.163852164932353
"group_58.hypothetical.protein",-0.163852164932353
"group_1652.IS3.family.IS629.transposase.ORF.B",0.161299528353936
"group_1951.DUF551.domain.containing.protein",-0.159826540058536
"group_1949.hypothetical.protein",-0.159826540058536
"group_1519.Phage.protein",-0.159826540058536
"group_1500.HNH.nuclease.domain.containing.protein",-0.159826540058536
"group_1498.hypothetical.protein",-0.159826540058536
"group_1091.hypothetical.protein",-0.159826540058536
"group_1084.Helix.turn.helix.domain.containing.protein",-0.159826540058536
"group_1066.hypothetical.protein",-0.159826540058536
"group_1030.DUF4222.domain.containing.protein",-0.159826540058536
"group_861.Regulator",-0.159826540058536
"nun.Transcription.termination.factor.nun",-0.159826540058536
"group_570.Rha.family.transcriptional.regulator",-0.159826540058536
"prtR.Transcription.regulatory.protein.prtR",-0.159826540058536
"group_397.Antirepressor.protein",-0.159826540058536
"group_345.ORF6N.domain.containing.protein",-0.159826540058536
"group_63.hypothetical.protein",-0.159826540058536
"group_2500.Rz.like.spanin",0.15931338829755
"group_1903.serum.resistance.lipoprotein.Bor",0.15931338829755
"group_1899.Phage.protein",0.15931338829755
"group_1765.DUF1983.domain.containing.protein",0.15931338829755
"group_1764.Small.toxic.polypeptide",0.15931338829755
"group_1568.Holin",0.15931338829755
"group_1314.Phage.protein",0.15931338829755
"group_2325.Phage.tail.protein.Phage.tail.assembly.protein",0.158290324984822
"group_2576.plasmid.mobilization.protein.MobA",-0.15617438120992
"group_2569.Regulatory.protein.rop",-0.15617438120992
"group_2224.alpha.beta.fold.hydrolase.Uncharacterized.protein.in.traX.finO.intergenic.region",-0.154748649321747
"group_2666.Conjugal.transfer.outer.membrane.protein.TraH",0.153537286591926
"group_2665.hypothetical.protein",0.153537286591926
"group_2664.TraF.protein",0.153537286591926
"group_2662.Lytic.transglycosylase.domain.containing.protein",0.153537286591926
"group_2661.YgeA",0.153537286591926
"group_2660.Conjugal.transfer.protein.TraK",0.153537286591926
"group_2659.hypothetical.protein",0.153537286591926
"group_2658.plasmid.replication.initiator.RepA",0.153537286591926
"group_2655.Conjugal.transfer.protein",0.153537286591926
"hicB...copG.Antitoxin.HicB.CopG.family.transcriptional.regulator",0.153537286591926
"group_2653.Toxin.co.regulated.pilus.biosynthesis.protein.Q.C.terminal.domain.containing.protein",0.153537286591926
"group_2651.Conjugal.transfer.prepropilin.TraC",0.153537286591926
"virB11.P.type.DNA.transfer.ATPase.VirB11",0.153537286591926
"pilV.shufflon.system.plasmid.conjugative.transfer.pilus.tip.adhesin.PilV.Bacterial.shufflon.protein.N.terminal.domain.containing.protein",0.153537286591926
"group_2650.hypothetical.protein",0.153537286591926
"group_2649.Membrane.protein",0.153537286591926
"group_2648.Type.4.secretion.system.PilS.N.terminal.domain.containing.protein",0.153537286591926
"group_2646.YahA",0.153537286591926
"group_2644.Prophage.protein",0.153537286591926
"yajA.YajA.protein",0.153537286591926
"group_2643.YagA.protein",0.153537286591926
"eexN.EexN.family.lipoprotein",0.153537286591926
"group_2641.YddA.protein",0.153537286591926
"group_2640.CPBP.family.intramembrane.metalloprotease",0.153537286591926
"yhaA.YhaA.protein",0.153537286591926
"group_2639.DUF1187.domain.containing.protein",0.153537286591926
"yaiB.YaiB.protein",0.153537286591926
"group_2638.Type.IV.pilus.biogenesis.protein.PilP",0.153537286591926
"group_2636.ATPase.T2SS.T4P.T4SS.family",0.153537286591926
"group_2635.Endonuclease",0.153537286591926
"group_2632.Conjugal.transfer.protein",0.153537286591926
"group_2631.PilR.protein",0.153537286591926
"pilO.PilO",0.153537286591926
"group_2628.PilM",0.153537286591926
"group_2627.Shufflon.specific.DNA.recombinase",0.153537286591926
"group_2623.PilN.family.type.IVB.pilus.formation.outer.membrane.protein",0.153537286591926
"group_2622.Protein.QmcA",0.153537286591926
"group_2621.Conjugal.transfer.protein.TraG",0.153537286591926
"cbiX.Cobalamin.biosynthesis.protein.CbiX",0.153537286591926
"group_2620.Conjugal.transfer.protein.TraI",0.153537286591926
"yggB.YggB.protein",0.153537286591926
"hopD.Leader.peptidase.HopD",0.153537286591926
"group_2617.hypothetical.protein",0.153537286591926
"group_2615.Hemolysin.expression.modulator.Hha",0.153537286591926
"group_2614.hypothetical.protein",0.153537286591926
"group_2613.DNA.topoisomerase",0.153537286591926
"group_2612.YaiA.protein",0.153537286591926
"group_2610.Conjugal.transfer.protein.TrbJ",0.153537286591926
"yafA...yceB.Protein.YafA.YceB.protein",0.153537286591926
"group_2609.Replication.initiation.leader.protein",0.153537286591926
"group_2608.CaiF.GrlA.family.transcriptional.regulator",0.153537286591926
"group_2607.CopG.family.transcriptional.regulator",0.153537286591926
"group_2606.Conjugal.transfer.protein.TraD",0.153537286591926
"group_2605.Conjugal.transfer.protein",0.153537286591926
"group_2604.DUF1187.domain.containing.protein",0.153537286591926
"yebA.YebA.protein",0.153537286591926
"group_2602.Modulator.protein",0.153537286591926
"group_2599.Inner.membrane.protein",0.153537286591926
"group_2597.Nickel.transporter.permease.subunit.B",0.153537286591926
"kikA.IncN.plasmid.KikA.protein",0.153537286591926
"group_2596.ProQ.FinO.domain.containing.protein",0.153537286591926
"group_2595.Peptidyl.arginine.deiminase",0.153537286591926
"group_2565.Regulatory.protein.rop",-0.148123250157775
"group_1672.SAR.endolysin",-0.147900125925651
"group_1511.DUF1327.domain.containing.protein",-0.147900125925651
"group_2381.Phage.tail.tape.measure.protein.phage.tail.tape.measure.protein.Tail.length.tape.measure.protein.Putative.tail.component",-0.144809340438473
"group_1931.DUF1737.domain.containing.protein",0.139680051037492
"group_1593.Minor.tail.protein.U",0.139680051037492
"group_965.DNA.breaking.rejoining.protein",0.139680051037492
"group_1477.IS3.family.IS1203.transposase.ORF.B",0.138590217236251
"group_1461.IS66.like.element.accessory.protein.TnpA",0.137248795814552
"group_1218.hypothetical.protein",-0.136369021977546
"group_1129.hypothetical.protein",-0.135849194920897
"group_1109.Transposase",-0.135849194920897
"group_1074.hypothetical.protein",-0.135849194920897
"group_998.HNH.endonuclease",-0.135849194920897
"group_966.hypothetical.protein",-0.135849194920897
"group_882.hypothetical.protein",-0.135849194920897
"group_568.Integrase",-0.135849194920897
"group_547.Recombinase.family.protein",-0.135849194920897
"group_409.Bacteriophage.protein",-0.135849194920897
"group_340.Dit.like.phage.tail.protein.N.terminal.domain.containing.protein",-0.135849194920897
"group_81.Putative.recombinase",-0.135849194920897
"group_41.tape.measure.protein",-0.135849194920897
"group_2594.Glyoxylase.I.family.protein",-0.135739515277561
"group_2593.D.methionine.transport.system.permease.protein.MetI",-0.135739515277561
"group_2592.Constitutive.lysine.decarboxylase",-0.135739515277561
"group_2591.methionine.ABC.transporter.ATP.binding.protein.MetN",-0.135739515277561
"group_2590.D.glycero.beta.D.manno.heptose.17.bisphosphate.7.phosphatase",-0.135739515277561
"group_2589.hypothetical.protein",-0.135739515277561
"group_2588.hypothetical.protein",-0.135739515277561
"group_2587.tRNA.lysidine.34..synthetase.TilS",-0.135739515277561
"group_2586.Rho.binding.antiterminator",-0.135739515277561
"group_2585.YaeP.family.protein",-0.135739515277561
"group_2584.Uncharacterized.protein.YaeQ",-0.135739515277561
"group_2583.alternative.ribosome.rescue.aminoacyl.tRNA.hydrolase.ArfB",-0.135739515277561
"group_2582.envelope.stress.response.activation.lipoprotein.NlpE",-0.135739515277561
"group_2581.YaeF.family.permuted.papain.like.enzyme",-0.135739515277561
"group_2580.proline..tRNA.ligase",-0.135739515277561
"group_2579.tRNA..N6.threonylcarbamoyladenosine.37..N6..methyltransferase.TrmO",-0.135739515277561
"group_2578.Rcs.stress.response.system.protein.RcsF",-0.135739515277561
"group_2577.methionine.ABC.transporter.substrate.binding.lipoprotein.MetQ",-0.135739515277561
"group_352.HTH.merR.type.domain.containing.protein",0.132523633545918
"group_420.IS3.family.transposase.ORF.B",0.130189021973065
"group_2647.Pilus.assembly.protein",0.129455012620147
"group_1067.hypothetical.protein",-0.128211528062022
"group_59.hypothetical.protein",-0.127795086830784
"group_2568.Regulatory.protein.rop",-0.127148705619498
"group_1426.XRE.family.transcriptional.regulator",-0.126742749623557
"group_1425.Phage.repressor.protein",-0.126742749623557
"group_1424.DUF3467.domain.containing.protein",-0.126742749623557
"group_1423.hypothetical.protein",-0.126742749623557
"group_1422.Transcription.antitermination.protein.N.of.prophage.CP.933V",-0.126742749623557
"group_1421.Superinfection.exclusion.protein",-0.126742749623557
"stxA1.Shiga.toxin.Stx1a.subunit.A",-0.126742749623557
"group_1420.Protein.ninG",-0.126742749623557
"ninF.NinF.protein",-0.126742749623557
"group_1419.hypothetical.protein",-0.126742749623557
"group_1418.Regulatory.protein",-0.126742749623557
"group_1417.DNA.binding.protein",-0.126742749623557
"group_1416.DUF3024.domain.containing.protein",-0.126742749623557
"group_1415.hypothetical.protein",-0.126742749623557
"group_1414.Uncharacterized.protein.ORF36",-0.126742749623557
"group_1413.phage.N.6.adenine.methyltransferase",-0.126742749623557
"ninA.NinA",-0.126742749623557
"group_1412.Prophage.protein",-0.126742749623557
"group_1310.hypothetical.protein",-0.126742749623557
"group_1296.Restriction.alleviation.protein.Lar.family",-0.126742749623557
"group_1224.hypothetical.protein",-0.126742749623557
"group_1193.hypothetical.protein",-0.126742749623557
"group_1160.Restriction.alleviation.protein.Lar.family",-0.126742749623557
"group_1148.hypothetical.protein",-0.126742749623557
"group_1103.Prophage.protein",-0.126742749623557
"group_1019.helix.turn.helix.domain.containing.protein",-0.126742749623557
"group_903.Repressor.protein.of.bacteriophage.origin",-0.126742749623557
"group_862.hypothetical.protein",-0.126742749623557
"group_833.DNA.binding.protein.from.phage.origin",-0.126742749623557
"group_827.Peptidase.S24.like",-0.126742749623557
"group_820.DNA.binding.protein.Roi",-0.126742749623557
"group_739.DUF1737.domain.containing.protein",-0.126742749623557
"group_685.recombination.protein.NinB",-0.126742749623557
"ninB.NinB.protein",-0.126742749623557
"group_619.hypothetical.protein",-0.126742749623557
"group_596.DNA.N.6.adenine.methyltransferase.of.bacteriophage",-0.126742749623557
"group_388.serine.threonine.protein.kinase",-0.126742749623557
"group_22.Putative.replication.protein.P",-0.126742749623557
"group_2663.YciA.protein",0.126533701832673
"group_2654.Transposase",0.126533701832673
"group_2652.Exodeoxyribonuclease.V.subunit.beta",0.126533701832673
"ycgC.YcgC.protein",0.126533701832673
"group_2642.Transcriptional.regulator",0.126533701832673
"group_2637.Addiction.module.toxin.HicA.family",0.126533701832673
"group_2633.Bacterial.mobilization.protein..MobC.",0.126533701832673
"group_2630.hypothetical.protein.Prophage.protein",0.126533701832673
"group_2619.Phage.protein",0.126533701832673
"group_2618.Integral.membrane.protein",0.126533701832673
"group_2601.Phage.tail.protein",0.126533701832673
"group_1308.hypothetical.protein",-0.125216422589159
"group_1241.hypothetical.protein",-0.125216422589159
"group_1230.hypothetical.protein",-0.125216422589159
"group_1172.hypothetical.protein",-0.125216422589159
"group_1007.hypothetical.protein",-0.125216422589159
"group_946.Glycosyltransferase.sugar.binding.region.containing.DXD.motif.family.protein",-0.125216422589159
"group_793.hypothetical.protein",-0.125216422589159
"group_542.Glycosyltransferase.sugar.binding.region.containing.DXD.motif.family.protein",-0.125216422589159
"group_541.toxin.B",-0.125216422589159
"group_1570.SAR.endolysin",0.12408744148444
"group_2200.Minor.tail.protein",-0.123815365571033
"group_1673.SAR.endolysin",-0.122374076574501
"group_1626.Holin",-0.122374076574501
"group_1512.DUF1327.domain.containing.protein",-0.122374076574501
"group_2477.head.tail.connector.protein",0.121937194168631
"resD.tyrosine.type.recombinase.integrase.Resolvase",0.118655727502344
"mntR.manganese.binding.transcriptional.regulator.MntR",0.117100177526259
"group_2197.Bacteriophage.protein",-0.114746094834317
"rloB.RloB.domain.containing.protein",0.112799133504129
"group_2566.ATP.binding.protein",0.112799133504129
"group_1698.Gp11",-0.111644917827342
"group_1694.HK97.gp10.family.putative.phage.morphogenesis.protein",-0.111644917827342
"group_2140.Derepression.protein",-0.108329781855099
"group_2139.Major.tail.tube.protein.FII.phage.major.tail.tube.protein",-0.108329781855099
"group_2138.Tail.fiber.component.of.prophage.CP.933T",-0.108329781855099
"group_2128.Tail.fiber.protein.of.prophage.CP.933T.Phage.tail.tape.measure.protein.domain.containing.protein",-0.108329781855099
"tnp...insI1.IS30.family.transposase.IS30.family.IS30.transposase",-0.108329781855099
"group_1297.Prophage.membrane.protein",-0.108329781855099
"group_1141.DNA.binding.protein",-0.108329781855099
"group_1140.hypothetical.protein",-0.108329781855099
"group_1044.DUF4754.domain.containing.protein",-0.108329781855099
"group_1005.MarR.family.transcriptional.regulator",-0.108329781855099
"group_973.Prophage.protein",-0.108329781855099
"group_921.Ead.Ea22.like.family.protein",-0.108329781855099
"group_896.Peptide.transporter",-0.108329781855099
"group_876.Tail.assembly.protein.of.prophage.CP.933T",-0.108329781855099
"group_839.DUF2511.domain.containing.protein",-0.108329781855099
"group_829.DUF4761.domain.containing.protein",-0.108329781855099
"group_796.Phage.protein",-0.108329781855099
"group_795.Phage.tail.protein.E",-0.108329781855099
"group_745.Transcriptional.regulator",-0.108329781855099
"group_726.Prophage.protein",-0.108329781855099
"group_725.Tail.fiber.assembly.protein.of.prophage.CP.933T",-0.108329781855099
"group_633.Phage.tail.protein",-0.108329781855099
"group_537.Serine.acetyltransferase",-0.108329781855099
"group_456.Transmembrane.protein",-0.108329781855099
"parM.Plasmid.segregation.protein.parM..Protein.stbA...ParA.locus.protein.",-0.108329781855099
"group_227.Integrase",-0.108329781855099
"group_147.Major.tail.sheath.protein.FI",-0.108329781855099
"group_21.Phage.replication.protein",-0.108329781855099
"gspD.variant.type.II.secretion.system.secretin.EtpD",-0.10597610091624
"group_1563.DUF1378.domain.containing.protein",-0.103044819751634
"group_1692.phage.head.closure.protein",-0.102707768142411
"group_2450.IS3.family.transposase.IS3.family.IS629.transposase.ORF.B.HTH.like.domain.containing.protein",-0.100891438400893
"group_2469.Protein.ninG",0.099993662181182
"group_2467.Antitermination.protein.Q",0.099993662181182
"group_2261.Tail.fiber.protein.Tail.tip.fiber.protein.DUF1983.domain.containing.protein",0.099993662181182
"group_1763.Small.toxic.polypeptide",0.099993662181182
"group_1225.hypothetical.protein",0.0967083630895414
"group_156.hypothetical.protein",0.0967083630895414
"group_2346.DNase.Dnase",0.0945325751539763
"group_2417.Putative.tail.component",0.0942013238259435
"group_2092.Membrane.protein.DUF4209.domain.containing.protein",0.0942013238259435
"comF.hypothetical.protein.ComF.family.protein",0.0942013238259435
"group_1459.IS66.like.element.accessory.protein.TnpA",0.0942013238259435
"group_1447.IS66.family.insertion.sequence.element.accessory.protein.TnpB",0.0942013238259435
"group_1434.IS66.family.ISEc8.transposase",0.0942013238259435
"group_1301.hypothetical.protein",0.0942013238259435
"group_1190.hypothetical.protein",0.0942013238259435
"group_960.Acyl.carrier.protein",0.0942013238259435
"group_901.DNA.binding.protein",0.0942013238259435
"acpS2.putative.holo..acyl.carrier.protein..synthase.2",0.0942013238259435
"fabZ.3.hydroxyacyl.ACP.dehydratase.FabZ.family.protein",0.0942013238259435
"group_561.Fimbrial.protein",0.0942013238259435
"group_559.Inovirus.Gp2.family.protein",0.0942013238259435
"group_481.hypothetical.protein",0.0942013238259435
"group_450.Sel1.repeat.family.protein",0.0942013238259435
"group_410.Chaperone",0.0942013238259435
"group_406.ABC.transporter.ATP.binding.protein",0.0942013238259435
"group_359.Short.chain.dehydrogenase.reductase.family.oxidoreductase",0.0942013238259435
"group_339.Outer.membrane.lipoprotein.sorting.protein",0.0942013238259435
"ymdE.Putative.uncharacterized.protein.YmdE",0.0942013238259435
"group_251.ATP.binding.protein",0.0942013238259435
"ycdU.Uncharacterized.protein.YcdU",0.0942013238259435
"group_161.Aminomethyl.transferase.family.protein",0.0942013238259435
"group_144.Integrase",0.0942013238259435
"group_138.Beta.ketoacyl.synthase.domain.containing.protein",0.0942013238259435
"group_120.ABC.transporter.permease",0.0942013238259435
"group_100.DUF3987.domain.containing.protein",0.0942013238259435
"group_98.DUF3570.domain.containing.protein",0.0942013238259435
"group_74.Hemolysin.activator.like.protein",0.0942013238259435
"group_35.DEAD.DEAH.box.helicase",0.0942013238259435
"group_27.Nodulation.protein.E",0.0942013238259435
"group_9.ShlA.HecA.FhaA.exofamily.protein",0.0942013238259435
"group_2372.hypothetical.protein.Phage.transposase",-0.0942013238259435
"group_2265.DUF2730.domain.containing.protein",-0.0942013238259435
"group_2250.Mu.transposase.C.terminal.domain.containing.protein.DNA.binding.protein.Phage.transposase",-0.0942013238259435
"group_2249.hypothetical.protein.AAA.family.ATPase.Phage.DNA.transposition.protein",-0.0942013238259435
"group_2233.hypothetical.protein.Phage.DNA.transposition.protein",-0.0942013238259435
"group_2232.hypothetical.protein.Phage.protein",-0.0942013238259435
"group_2231.AsnC.family.protein",-0.0942013238259435
"group_2184.Terminase.large.subunit",-0.0942013238259435
"group_2127.Regulatory.protein",-0.0942013238259435
"group_2075.SF3.helicase.domain.containing.protein",-0.0942013238259435
"group_2074.SF3.helicase.domain.containing.protein",-0.0942013238259435
"group_2073.DUF4222.domain.containing.protein",-0.0942013238259435
"group_2072.DUF4222.domain.containing.protein",-0.0942013238259435
"group_2071.DUF4222.domain.containing.protein",-0.0942013238259435
"group_2070.hypothetical.protein",-0.0942013238259435
"group_2069.hypothetical.protein",-0.0942013238259435
"group_2068.hypothetical.protein",-0.0942013238259435
"group_2067.Prophage.protein",-0.0942013238259435
"group_2066.Prophage.protein",-0.0942013238259435
"group_2065.host.cell.division.inhibitor.Icd.like.protein",-0.0942013238259435
"group_2064.Regulatory.protein",-0.0942013238259435
"group_2063.Bacteriophage.protein",-0.0942013238259435
"group_2062.Bacteriophage.protein",-0.0942013238259435
"group_2061.Kil.protein.for.bacterial.septation.inhibition",-0.0942013238259435
"group_2060.Kil.protein.for.bacterial.septation.inhibition",-0.0942013238259435
"group_2059.Host.nuclease.inhibitor.protein",-0.0942013238259435
"group_2058.Host.nuclease.inhibitor.protein",-0.0942013238259435
"group_2057.hypothetical.protein",-0.0942013238259435
"group_2056.hypothetical.protein",-0.0942013238259435
"group_2055.Prophage.protein",-0.0942013238259435
"group_2054.Prophage.protein",-0.0942013238259435
"group_2053.Prophage.host.nuclease.inhibitor.protein",-0.0942013238259435
"group_2052.Prophage.host.nuclease.inhibitor.protein",-0.0942013238259435
"group_2051.Phage.protein",-0.0942013238259435
"group_2050.Prophage.DNA.binding.protein",-0.0942013238259435
"group_2049.Prophage.DNA.binding.protein",-0.0942013238259435
"group_2048.Mu.prophage.protein",-0.0942013238259435
"group_2047.Mu.prophage.protein",-0.0942013238259435
"group_2046.AsnC.family.protein",-0.0942013238259435
"group_2045.DUF551.domain.containing.protein",-0.0942013238259435
"group_2044.DUF551.domain.containing.protein",-0.0942013238259435
"group_2043.hypothetical.protein",-0.0942013238259435
"group_2042.hypothetical.protein",-0.0942013238259435
"group_2041.HEAT.repeat.domain.containing.protein",-0.0942013238259435
"group_2040.HEAT.repeat.domain.containing.protein",-0.0942013238259435
"group_2039.Phage.protein",-0.0942013238259435
"group_2038.Phage.protein",-0.0942013238259435
"group_2037.hypothetical.protein",-0.0942013238259435
"group_2036.hypothetical.protein",-0.0942013238259435
"group_2035.DUF1018.domain.containing.protein",-0.0942013238259435
"group_2034.DUF1018.domain.containing.protein",-0.0942013238259435
"group_2033.Transcriptional.regulator",-0.0942013238259435
"group_2032.Transcriptional.regulator",-0.0942013238259435
"group_2031.Lysozyme",-0.0942013238259435
"group_2030.Lysozyme",-0.0942013238259435
"group_2029.DUF2570.domain.containing.protein",-0.0942013238259435
"group_2028.DUF2570.domain.containing.protein",-0.0942013238259435
"group_2027.RNA.polymerase.binding.transcription.factor",-0.0942013238259435
"group_2026.RNA.polymerase.binding.transcription.factor",-0.0942013238259435
"group_2025.DUF2730.domain.containing.protein",-0.0942013238259435
"group_2024.ArsR.family.transcriptional.regulator",-0.0942013238259435
"group_2023.ArsR.family.transcriptional.regulator",-0.0942013238259435
"group_2022.DUF3486.domain.containing.protein",-0.0942013238259435
"group_2021.DUF3486.domain.containing.protein",-0.0942013238259435
"group_2020.Phage.portal.protein",-0.0942013238259435
"group_2019.Phage.portal.protein",-0.0942013238259435
"group_2018.DUF935.domain.containing.protein",-0.0942013238259435
"group_2017.DUF935.domain.containing.protein",-0.0942013238259435
"group_2016.Phage.head.morphogenesis.protein",-0.0942013238259435
"group_2015.Phage.head.morphogenesis.protein",-0.0942013238259435
"group_2014.phage.virion.morphogenesis.protein",-0.0942013238259435
"group_2013.phage.virion.morphogenesis.protein",-0.0942013238259435
"group_2012.Prophage.protease.protein",-0.0942013238259435
"group_2011.Prophage.protease.protein",-0.0942013238259435
"group_2010.Phage.major.head.subunit",-0.0942013238259435
"group_2009.Phage.major.head.subunit",-0.0942013238259435
"group_2008.Mu.like.prophage.FluMu.N.terminal.domain.containing.protein",-0.0942013238259435
"group_2007.Mu.like.prophage.FluMu.N.terminal.domain.containing.protein",-0.0942013238259435
"group_2006.DUF1320.domain.containing.protein",-0.0942013238259435
"group_2005.DUF1320.domain.containing.protein",-0.0942013238259435
"group_2004.DUF1834.domain.containing.protein",-0.0942013238259435
"group_2003.DUF1834.domain.containing.protein",-0.0942013238259435
"group_2002.DUF2635.domain.containing.protein",-0.0942013238259435
"group_2001.DUF2635.domain.containing.protein",-0.0942013238259435
"group_2000.Phage.tail.protein",-0.0942013238259435
"group_1999.Phage.tail.protein",-0.0942013238259435
"group_1998.Phage.tail.tube.protein",-0.0942013238259435
"group_1997.Phage.tail.tube.protein",-0.0942013238259435
"group_1996.Phage.tail.assembly.protein",-0.0942013238259435
"group_1995.Phage.tail.assembly.protein",-0.0942013238259435
"group_1994.Phage.tape.measure.protein",-0.0942013238259435
"group_1993.Phage.tape.measure.protein",-0.0942013238259435
"group_1992.Multidrug.DMT.transporter.permease",-0.0942013238259435
"group_1991.Multidrug.DMT.transporter.permease",-0.0942013238259435
"group_1990.Phage.tail.protein",-0.0942013238259435
"group_1989.Phage.tail.protein",-0.0942013238259435
"group_1988.Phage.baseplate.assembly.protein.V",-0.0942013238259435
"group_1987.Phage.baseplate.assembly.protein.V",-0.0942013238259435
"group_1986.Phage.protein.GP46",-0.0942013238259435
"group_1985.Phage.protein.GP46",-0.0942013238259435
"group_1984.Baseplate.protein.J.like.domain.containing.protein",-0.0942013238259435
"group_1983.Baseplate.protein.J.like.domain.containing.protein",-0.0942013238259435
"group_1982.DUF2313.domain.containing.protein",-0.0942013238259435
"group_1981.DUF2313.domain.containing.protein",-0.0942013238259435
"group_1980.Phage.tail.protein",-0.0942013238259435
"group_1979.Phage.tail.protein",-0.0942013238259435
"group_1978.Tail.fiber.assembly.protein",-0.0942013238259435
"group_1977.Tail.fiber.assembly.protein",-0.0942013238259435
"group_1976.DNA.invertase",-0.0942013238259435
"group_1975.DNA.invertase",-0.0942013238259435
"group_1974.Sialate.O.acetylesterase",-0.0942013238259435
"group_1973.Sialate.O.acetylesterase",-0.0942013238259435
"group_1972.DUF1378.domain.containing.protein",-0.0942013238259435
"group_1971.DUF1378.domain.containing.protein",-0.0942013238259435
"group_1970.DUF826.domain.containing.protein",-0.0942013238259435
"group_1969.DUF826.domain.containing.protein",-0.0942013238259435
"group_1968.Hypothetical.prophage.protein",-0.0942013238259435
"group_1967.Hypothetical.prophage.protein",-0.0942013238259435
"group_1966.Protein.mom",-0.0942013238259435
"group_1965.Protein.mom",-0.0942013238259435
"group_1940.Bacteriophage.protein",-0.0942013238259435
"group_1913.Phage.protein",-0.0942013238259435
"group_1910.Antirepressor.protein",-0.0942013238259435
"group_1908.AlpA.family.phage.regulatory.protein",-0.0942013238259435
"group_1906.DUF4102.domain.containing.protein",-0.0942013238259435
"group_1079.M85.family.metallopeptidase",-0.0942013238259435
"group_770.SDR.family.oxidoreductase",-0.0942013238259435
"group_625.hypothetical.protein",-0.0942013238259435
"group_621.exonuclease",-0.0942013238259435
"group_483.ead.Ea22.like.family.protein",-0.0942013238259435
"group_445.DUF551.domain.containing.protein",-0.0942013238259435
"group_366.DUF1627.domain.containing.protein",-0.0942013238259435
"nleC.type.III.secretion.system.effector.zinc.metalloprotease.NleC",-0.0942013238259435
"group_244.Hydrogenase.4.component.B",-0.0942013238259435
"group_2190.Ig.domain.containing.protein.Major.tail.protein.V.Phage.major.tail.protein",0.0931796185566326
"group_1808.Enterobacterial.Ail.Lom.protein",-0.0906850484877019
"group_1893.W0003",-0.0874939420560897
"group_1807.Enterobacterial.Ail.Lom.protein",0.086281620999858
"group_2678.DUF4222.domain.containing.protein",0.085704142840991
"group_2677.hypothetical.protein",0.085704142840991
"group_2676.Host.cell.division.inhibitor.Icd.like.protein",0.085704142840991
"group_2675.Integrase.of.prophage",0.085704142840991
"group_2674.hypothetical.protein",0.085704142840991
"group_2673.Phage.major.capsid.protein",0.085704142840991
"group_2672.Terminase.small.subunit",0.085704142840991
"group_2671.Antitermination.protein.NusG",0.085704142840991
"group_2670.hypothetical.protein",0.085704142840991
"group_2669.Bacteriophage.protein",0.085704142840991
"group_2668.primase.like.DNA.binding.domain.containing.protein",0.085704142840991
"group_2667.DNA.topoisomerase.III",0.085704142840991
